user_id,campaign_type,event_name,event_time
user_2309,loan,check_limit,2025-07-14 09:23:48
user_2309,loan,agree_terms,2025-07-14 09:23:52
user_2136,card,card_select,2025-07-14 13:02:30
user_2136,card,identity_verification,2025-07-14 13:02:39
user_1888,card,card_select,2025-07-14 23:13:46
user_1888,card,identity_verification,2025-07-14 23:13:56
user_2054,loan,click_compare,2025-07-15 00:45:03
user_1602,card,card_select,2025-07-15 03:42:55
user_1602,card,identity_verification,2025-07-15 03:43:00
user_2385,loan,click_compare,2025-07-15 04:29:53
user_2385,loan,check_limit,2025-07-15 04:30:01
user_1660,card,card_select,2025-07-15 04:54:55
user_1660,card,identity_verification,2025-07-15 04:55:03
user_1979,insurance,event_participation,2025-07-15 10:06:48
user_2699,insurance,event_participation,2025-07-15 12:54:31
user_1999,insurance,event_participation,2025-07-15 18:13:36
user_1999,insurance,click_diagnosis,2025-07-15 18:13:44
user_1999,insurance,identity_verification,2025-07-15 18:13:50
user_2273,loan,click_compare,2025-07-15 18:26:02
user_2273,loan,check_limit,2025-07-15 18:26:04
user_2616,loan,click_compare,2025-07-16 08:05:37
user_2616,loan,check_limit,2025-07-16 08:05:39
user_2304,loan,click_compare,2025-07-16 12:03:08
user_2304,loan,check_limit,2025-07-16 12:03:09
user_2070,card,card_select,2025-07-16 21:56:23
user_2070,card,identity_verification,2025-07-16 21:56:29
user_2870,card,card_select,2025-07-17 09:09:35
user_2870,card,identity_verification,2025-07-17 09:09:36
user_2433,insurance,event_participation,2025-07-17 11:38:33
user_2433,insurance,click_diagnosis,2025-07-17 11:38:40
user_2433,insurance,identity_verification,2025-07-17 11:38:43
user_1790,loan,click_compare,2025-07-17 15:26:17
user_1790,loan,check_limit,2025-07-17 15:26:20
user_1849,insurance,event_participation,2025-07-17 22:15:20
user_1849,insurance,click_diagnosis,2025-07-17 22:15:27
user_2846,loan,click_compare,2025-07-17 23:23:34
user_1656,insurance,event_participation,2025-07-18 00:40:25
user_1656,insurance,click_diagnosis,2025-07-18 00:40:30
user_1656,insurance,identity_verification,2025-07-18 00:40:40
user_2887,insurance,event_participation,2025-07-18 03:28:16
user_2887,insurance,click_diagnosis,2025-07-18 03:28:20
user_2887,insurance,identity_verification,2025-07-18 03:28:29
user_2256,insurance,event_participation,2025-07-18 20:04:21
user_2390,loan,click_compare,2025-07-18 22:27:12
user_2390,loan,check_limit,2025-07-18 22:27:21
user_2394,card,card_select,2025-07-18 23:28:22
user_2261,card,card_select,2025-07-19 02:29:57
user_2245,loan,click_compare,2025-07-19 02:39:17
user_2245,loan,check_limit,2025-07-19 02:39:19
user_1812,loan,click_compare,2025-07-19 03:23:52
user_2009,card,card_select,2025-07-19 03:36:44
user_2009,card,identity_verification,2025-07-19 03:36:45
user_1935,insurance,event_participation,2025-07-19 03:46:33
user_2329,loan,click_compare,2025-07-19 05:01:38
user_2305,card,card_select,2025-07-19 05:02:02
user_2305,card,identity_verification,2025-07-19 05:02:03
user_2499,insurance,event_participation,2025-07-19 05:03:26
user_2499,loan,click_compare,2025-07-19 07:20:31
user_2499,loan,check_limit,2025-07-19 07:20:39
user_2884,insurance,event_participation,2025-07-19 13:13:45
user_2085,insurance,event_participation,2025-07-19 13:55:18
user_2976,loan,click_compare,2025-07-19 14:44:22
user_1720,loan,click_compare,2025-07-19 18:18:56
user_1720,loan,check_limit,2025-07-19 18:18:58
user_2239,card,card_select,2025-07-20 10:37:13
user_2239,card,identity_verification,2025-07-20 10:37:21
user_2820,card,card_select,2025-07-20 17:04:05
user_2820,card,identity_verification,2025-07-20 17:04:15
user_1879,insurance,event_participation,2025-07-21 02:23:45
user_1879,insurance,click_diagnosis,2025-07-21 02:23:54
user_1879,insurance,identity_verification,2025-07-21 02:24:04
user_2614,card,card_select,2025-07-21 05:24:02
user_2614,card,identity_verification,2025-07-21 05:24:05
user_1708,insurance,event_participation,2025-07-21 05:37:20
user_1708,insurance,click_diagnosis,2025-07-21 05:37:22
user_2197,card,card_select,2025-07-21 06:21:51
user_2197,card,identity_verification,2025-07-21 06:21:59
user_2381,loan,click_compare,2025-07-21 06:24:20
user_2381,loan,check_limit,2025-07-21 06:24:22
user_2391,insurance,event_participation,2025-07-21 12:04:32
user_2664,card,card_select,2025-07-21 18:23:05
user_2664,card,identity_verification,2025-07-21 18:23:09
user_2775,card,card_select,2025-07-21 20:30:42
user_1850,loan,click_compare,2025-07-21 20:31:42
user_2055,card,card_select,2025-07-21 23:57:44
user_2055,card,identity_verification,2025-07-21 23:57:45
user_2105,insurance,event_participation,2025-07-22 04:14:17
user_2105,insurance,click_diagnosis,2025-07-22 04:14:25
user_2105,insurance,identity_verification,2025-07-22 04:14:35
user_2830,card,card_select,2025-07-22 07:51:05
user_2521,card,card_select,2025-07-22 18:07:42
user_2860,insurance,event_participation,2025-07-22 18:18:25
user_2860,insurance,click_diagnosis,2025-07-22 18:18:33
user_2860,insurance,identity_verification,2025-07-22 18:18:40
user_2027,loan,click_compare,2025-07-22 21:00:44
user_1700,insurance,event_participation,2025-07-22 22:14:46
user_1700,insurance,click_diagnosis,2025-07-22 22:14:55
user_1700,insurance,identity_verification,2025-07-22 22:15:03
user_2912,card,card_select,2025-07-23 02:44:17
user_2912,card,identity_verification,2025-07-23 02:44:23
user_2590,card,card_select,2025-07-23 05:02:14
user_2590,card,identity_verification,2025-07-23 05:02:24
user_2159,card,card_select,2025-07-23 06:40:33
user_2159,card,identity_verification,2025-07-23 06:40:42
user_2122,loan,click_compare,2025-07-23 07:07:47
user_1884,insurance,event_participation,2025-07-23 07:25:31
user_1884,insurance,click_diagnosis,2025-07-23 07:25:40
user_1884,insurance,identity_verification,2025-07-23 07:25:50
user_2973,insurance,event_participation,2025-07-23 08:55:21
user_1881,loan,click_compare,2025-07-23 12:18:40
user_1828,insurance,event_participation,2025-07-23 13:40:07
user_1828,insurance,click_diagnosis,2025-07-23 13:40:17
user_1828,insurance,identity_verification,2025-07-23 13:40:18
user_2579,card,card_select,2025-07-23 17:48:57
user_2579,card,identity_verification,2025-07-23 17:49:01
user_2683,insurance,event_participation,2025-07-23 21:04:06
user_2561,card,card_select,2025-07-24 01:43:02
user_2561,card,identity_verification,2025-07-24 01:43:05
user_1861,insurance,event_participation,2025-07-24 03:08:55
user_1861,insurance,click_diagnosis,2025-07-24 03:09:05
user_2056,loan,click_compare,2025-07-24 04:34:51
user_2056,loan,check_limit,2025-07-24 04:34:56
user_2056,loan,agree_terms,2025-07-24 04:34:57
user_2932,insurance,event_participation,2025-07-24 05:14:13
user_2932,insurance,click_diagnosis,2025-07-24 05:14:17
user_1866,card,card_select,2025-07-24 06:58:03
user_1866,card,identity_verification,2025-07-24 06:58:08
user_2033,card,card_select,2025-07-24 18:11:54
user_2033,card,identity_verification,2025-07-24 18:12:04
user_1900,card,card_select,2025-07-24 21:21:33
user_1900,card,identity_verification,2025-07-24 21:21:36
user_2375,insurance,event_participation,2025-07-25 04:37:45
user_2019,insurance,event_participation,2025-07-25 04:38:08
user_2019,insurance,click_diagnosis,2025-07-25 04:38:15
user_2019,insurance,identity_verification,2025-07-25 04:38:25
user_2661,card,card_select,2025-07-25 06:53:20
user_2661,card,identity_verification,2025-07-25 06:53:21
user_2358,card,card_select,2025-07-25 07:05:37
user_2358,card,identity_verification,2025-07-25 07:05:39
user_2358,card,join_event,2025-07-25 07:05:47
user_2236,insurance,event_participation,2025-07-25 07:43:09
user_2236,insurance,click_diagnosis,2025-07-25 07:43:10
user_2416,insurance,event_participation,2025-07-25 08:47:20
user_2416,insurance,click_diagnosis,2025-07-25 08:47:26
user_2416,insurance,identity_verification,2025-07-25 08:47:33
user_2584,loan,click_compare,2025-07-25 16:48:31
user_2037,loan,click_compare,2025-07-25 23:53:13
user_2181,loan,click_compare,2025-07-25 23:54:48
user_2181,loan,check_limit,2025-07-25 23:54:50
user_2745,insurance,event_participation,2025-07-26 00:27:53
user_2745,insurance,click_diagnosis,2025-07-26 00:28:02
user_2745,insurance,identity_verification,2025-07-26 00:28:10
user_1876,loan,click_compare,2025-07-26 10:31:55
user_2454,loan,click_compare,2025-07-26 21:23:41
user_2454,loan,check_limit,2025-07-26 21:23:46
user_2024,insurance,event_participation,2025-07-27 03:04:53
user_2024,insurance,click_diagnosis,2025-07-27 03:05:03
user_2024,insurance,identity_verification,2025-07-27 03:05:13
user_2909,card,card_select,2025-07-27 05:34:46
user_2909,card,identity_verification,2025-07-27 05:34:55
user_2081,loan,click_compare,2025-07-27 11:17:23
user_2081,loan,check_limit,2025-07-27 11:17:33
user_2665,insurance,event_participation,2025-07-27 18:28:03
user_2665,insurance,click_diagnosis,2025-07-27 18:28:09
user_2953,loan,click_compare,2025-07-28 03:46:12
user_2357,insurance,event_participation,2025-07-28 08:29:44
user_2357,insurance,click_diagnosis,2025-07-28 08:29:54
user_2357,insurance,identity_verification,2025-07-28 08:29:55
user_2686,card,card_select,2025-07-28 08:55:25
user_2666,card,card_select,2025-07-28 12:35:07
user_2666,card,identity_verification,2025-07-28 12:35:12
user_2666,card,join_event,2025-07-28 12:35:15
user_2124,insurance,event_participation,2025-07-28 14:51:11
user_2304,card,card_select,2025-07-29 02:47:01
user_2777,insurance,event_participation,2025-07-29 03:57:30
user_2318,insurance,event_participation,2025-07-29 10:37:04
user_2318,insurance,click_diagnosis,2025-07-29 10:37:08
user_2318,insurance,identity_verification,2025-07-29 10:37:10
user_2042,insurance,event_participation,2025-07-29 14:26:47
user_2042,insurance,click_diagnosis,2025-07-29 14:26:56
user_2042,insurance,identity_verification,2025-07-29 14:27:01
user_2998,card,card_select,2025-07-29 17:39:39
user_2998,card,identity_verification,2025-07-29 17:39:49
user_2994,card,card_select,2025-07-30 00:16:23
user_2836,insurance,event_participation,2025-07-30 03:07:09
user_2836,insurance,click_diagnosis,2025-07-30 03:07:14
user_1869,insurance,event_participation,2025-07-30 07:25:18
user_1869,insurance,click_diagnosis,2025-07-30 07:25:22
user_2975,loan,click_compare,2025-07-30 07:33:07
user_1872,insurance,event_participation,2025-07-30 10:05:14
user_1872,insurance,click_diagnosis,2025-07-30 10:05:18
user_1872,insurance,identity_verification,2025-07-30 10:05:21
user_2190,insurance,event_participation,2025-07-30 14:37:58
user_2190,insurance,click_diagnosis,2025-07-30 14:37:59
user_2190,insurance,identity_verification,2025-07-30 14:38:06
user_2487,loan,click_compare,2025-07-30 15:06:46
user_2487,loan,check_limit,2025-07-30 15:06:49
user_1749,insurance,event_participation,2025-07-30 17:09:44
user_1749,insurance,click_diagnosis,2025-07-30 17:09:53
user_1749,insurance,identity_verification,2025-07-30 17:10:03
user_2596,loan,click_compare,2025-07-30 18:23:35
user_2596,loan,check_limit,2025-07-30 18:23:40
user_2596,loan,agree_terms,2025-07-30 18:23:47
user_2162,insurance,event_participation,2025-07-30 18:49:07
user_2162,insurance,click_diagnosis,2025-07-30 18:49:13
user_2376,card,card_select,2025-07-31 02:24:43
user_2376,card,identity_verification,2025-07-31 02:24:45
user_1973,card,card_select,2025-07-31 05:47:08
user_1973,card,identity_verification,2025-07-31 05:47:17
user_2890,loan,click_compare,2025-07-31 10:45:34
user_2631,card,card_select,2025-07-31 13:33:58
user_2631,card,identity_verification,2025-07-31 13:34:07
user_2777,loan,click_compare,2025-07-31 19:54:38
user_2777,loan,check_limit,2025-07-31 19:54:45
user_2461,loan,click_compare,2025-07-31 21:05:38
user_1959,insurance,event_participation,2025-08-01 01:01:10
user_1959,insurance,click_diagnosis,2025-08-01 01:01:14
user_2538,insurance,event_participation,2025-08-01 01:31:00
user_2538,insurance,click_diagnosis,2025-08-01 01:31:02
user_2538,insurance,identity_verification,2025-08-01 01:31:09
user_2102,card,card_select,2025-08-01 01:42:59
user_2102,card,identity_verification,2025-08-01 01:43:03
user_2102,card,join_event,2025-08-01 01:43:08
user_2916,insurance,event_participation,2025-08-01 02:07:47
user_2916,insurance,click_diagnosis,2025-08-01 02:07:52
user_2916,insurance,identity_verification,2025-08-01 02:08:00
user_1933,insurance,event_participation,2025-08-01 06:29:06
user_1933,insurance,click_diagnosis,2025-08-01 06:29:10
user_1933,insurance,identity_verification,2025-08-01 06:29:16
user_1933,insurance,click_consult,2025-08-01 06:29:19
user_2350,card,card_select,2025-08-01 07:43:34
user_2767,loan,click_compare,2025-08-01 09:33:19
user_2072,card,card_select,2025-08-01 15:07:58
user_2072,card,identity_verification,2025-08-01 15:08:01
user_2889,insurance,event_participation,2025-08-01 16:48:32
user_2889,insurance,click_diagnosis,2025-08-01 16:48:41
user_2889,insurance,identity_verification,2025-08-01 16:48:51
user_2447,card,card_select,2025-08-02 00:57:24
user_2447,card,identity_verification,2025-08-02 00:57:33
user_2085,loan,click_compare,2025-08-02 02:22:19
user_2085,loan,check_limit,2025-08-02 02:22:25
user_2188,insurance,event_participation,2025-08-02 08:17:55
user_2188,insurance,click_diagnosis,2025-08-02 08:18:03
user_2188,insurance,identity_verification,2025-08-02 08:18:13
user_2398,loan,click_compare,2025-08-02 16:53:42
user_2905,loan,click_compare,2025-08-02 19:01:19
user_2812,card,card_select,2025-08-02 21:07:37
user_2812,card,identity_verification,2025-08-02 21:07:42
user_2364,card,card_select,2025-08-02 21:43:52
user_2364,card,identity_verification,2025-08-02 21:43:54
user_2187,loan,click_compare,2025-08-02 22:35:56
user_2590,insurance,event_participation,2025-08-03 11:52:21
user_2590,insurance,click_diagnosis,2025-08-03 11:52:23
user_2590,insurance,identity_verification,2025-08-03 11:52:26
user_2119,insurance,event_participation,2025-08-03 23:21:38
user_2119,insurance,click_diagnosis,2025-08-03 23:21:46
user_2119,insurance,identity_verification,2025-08-03 23:21:53
user_2119,insurance,click_consult,2025-08-03 23:22:00
user_2556,loan,click_compare,2025-08-04 10:57:41
user_2556,loan,check_limit,2025-08-04 10:57:42
user_2112,insurance,event_participation,2025-08-04 12:57:02
user_2112,insurance,click_diagnosis,2025-08-04 12:57:07
user_2112,insurance,identity_verification,2025-08-04 12:57:12
user_2818,card,card_select,2025-08-04 13:55:55
user_2517,insurance,event_participation,2025-08-04 18:05:07
user_1991,insurance,event_participation,2025-08-04 22:14:51
user_1787,loan,click_compare,2025-08-04 22:16:24
user_1787,loan,check_limit,2025-08-04 22:16:29
user_2697,card,card_select,2025-08-05 07:02:53
user_2697,card,identity_verification,2025-08-05 07:03:02
user_2774,insurance,event_participation,2025-08-05 10:34:44
user_2774,insurance,click_diagnosis,2025-08-05 10:34:45
user_2774,insurance,identity_verification,2025-08-05 10:34:48
user_2525,loan,click_compare,2025-08-05 18:26:14
user_2525,loan,check_limit,2025-08-05 18:26:20
user_2525,insurance,event_participation,2025-08-05 22:03:07
user_2525,insurance,click_diagnosis,2025-08-05 22:03:12
user_2723,card,card_select,2025-08-05 22:51:15
user_2723,card,identity_verification,2025-08-05 22:51:18
user_2935,insurance,event_participation,2025-08-06 12:31:34
user_2935,insurance,click_diagnosis,2025-08-06 12:31:40
user_2935,insurance,identity_verification,2025-08-06 12:31:44
user_2853,loan,click_compare,2025-08-06 16:06:40
user_2853,loan,check_limit,2025-08-06 16:06:47
user_1871,card,card_select,2025-08-06 20:06:38
user_1871,card,identity_verification,2025-08-06 20:06:41
user_2177,loan,click_compare,2025-08-07 13:00:51
user_2177,loan,check_limit,2025-08-07 13:00:57
user_2299,insurance,event_participation,2025-08-07 17:49:41
user_2299,insurance,click_diagnosis,2025-08-07 17:49:45
user_2299,insurance,identity_verification,2025-08-07 17:49:52
user_2046,card,card_select,2025-08-07 20:47:34
user_2794,insurance,event_participation,2025-08-08 01:08:17
user_2794,insurance,click_diagnosis,2025-08-08 01:08:23
user_2794,insurance,identity_verification,2025-08-08 01:08:27
user_2482,insurance,event_participation,2025-08-08 11:53:10
user_2482,insurance,click_diagnosis,2025-08-08 11:53:13
user_2482,insurance,identity_verification,2025-08-08 11:53:19
user_2416,loan,click_compare,2025-08-08 22:38:25
user_2416,loan,check_limit,2025-08-08 22:38:29
user_1948,loan,click_compare,2025-08-09 05:32:15
user_1948,loan,check_limit,2025-08-09 05:32:19
user_2419,loan,click_compare,2025-08-09 07:50:14
user_2419,loan,check_limit,2025-08-09 07:50:18
user_2296,insurance,event_participation,2025-08-09 10:53:30
user_1953,card,card_select,2025-08-09 15:30:38
user_1953,card,identity_verification,2025-08-09 15:30:43
user_2897,insurance,event_participation,2025-08-09 15:35:50
user_2897,insurance,click_diagnosis,2025-08-09 15:35:59
user_2897,insurance,identity_verification,2025-08-09 15:36:05
user_2897,insurance,click_consult,2025-08-09 15:36:09
